RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.016746984373237926,0.006984495049890178,0.11276137050204596,0.00019091903711318444,0.0003766765697720541,0.001656389003476644,healthy
0.015770559519267723,0.006978832250817062,0.11028490214467045,0.00021595532843362856,0.0003415660793112591,0.001560504986672992,healthy
0.016015705914978657,0.007007918218809715,0.11166590820393112,0.0002594925920872882,0.000340002651658706,0.0016130707906172684,healthy
0.016350448721216763,0.0068885024867549995,0.1087317657715826,0.00020777187690628656,0.0003606935893168963,0.0015929685770219493,healthy
0.016188295872909823,0.007020215008949113,0.10784600511538553,0.00022243590877299798,0.0003512238609650071,0.0013824581699244524,healthy
0.019225045412660728,0.006933370234889028,0.10497930191454982,0.0002519702283887111,0.00027285509841972285,0.0013141303355006361,healthy
0.015867097996747088,0.0073372409591177055,0.09011835355172114,0.00012268165988471038,0.00030887180891093715,0.0011093069700808293,healthy
0.014330079505798786,0.008438972025254447,0.09812723233133118,0.00029170470866940647,0.00023820617554572276,0.0009370207751971247,healthy
0.015754610955191952,0.006966619079267518,0.08969545259497928,0.0001121539042087802,0.00016439653193322775,0.001377792943037347,healthy
0.0143663547715384,0.006684982740045215,0.0942258630297713,0.00016443163863100673,0.00042516888863001416,0.0016210869205230218,healthy
0.013403456336482945,0.00787941314889196,0.09671108231631284,0.0002453545162459114,0.0004405232264099356,0.0008712223855940866,healthy
0.0125210549906435,0.009163943024350798,0.08212516346322836,0.00023709821058667986,0.000549722100114449,0.00032436250057418824,healthy
0.014975031169218724,0.0069145143666335595,0.08558706916295032,0.00026038554483473735,0.0003756084004199152,0.0004728486692133537,healthy
0.013604627031974017,0.0066093891858425265,0.08059414061876276,0.0001671761455508783,0.0006745882893509416,0.000366846323270105,healthy
0.013758810571404285,0.006777207278400468,0.08517059602966484,0.0001939861916608139,0.0003523565361317329,0.0007920044312471448,healthy
0.014220905395477282,0.007038980646306716,0.09336267039701618,0.0002883070841234153,0.0006975112901548128,0.00040542042678398606,healthy
0.015599795133107091,0.006825771468075267,0.08389144004756338,0.00010514377468077606,0.0004810583547800052,0.0006497013394639469,healthy
0.015321154275368117,0.006602886873931365,0.08836928582922403,0.00010187473996668854,0.0006643195040272585,0.0006637227620300581,healthy
0.0154289883455149,0.007686015832530392,0.09570846194193323,0.00010545796838481829,0.0002688419813910614,0.0013058771831292082,healthy
0.014492561617522094,0.007795138559148054,0.09710857057244086,0.0002110389756702573,0.000298957714978352,0.0011436545464214335,healthy
0.014255008337465278,0.00789311380353168,0.09638971278534547,0.00022181024545961015,0.0002843484153994207,0.0012862131533181724,healthy
0.014477134493171348,0.006869183956070045,0.09230668075763822,0.0001421119088036314,0.0002311432081689703,0.001183148295806241,healthy
0.015965586022733902,0.006975526113362883,0.08460248435125622,9.704687570026524e-05,0.0003226512107072184,0.0007496377937441999,healthy
